DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR,Salinity,DescRate_ms ,Flag
2024-03-18T10:14:58Z,2.688,11.1671,6.2467,9.259,20.794053,28.746,10.188,92.905,7.128,305.8385,10.156,2.0775245718728304,0.025,0
2024-03-18T10:14:58Z,2.694,11.1671,6.4752,9.2408,20.805381,28.762,10.2023,92.871,7.128,305.7051,10.071,2.0787487300506187,0.027,0
2024-03-18T10:14:58Z,2.702,11.1667,6.8873,9.162,20.792795,28.745,10.2083,92.764,7.129,305.5795,9.9921,2.077469911658844,0.029,0
2024-03-18T10:14:58Z,2.71,11.1664,7.126,9.1263,20.768681,28.713,10.2062,92.611,7.131,305.6097,9.8983,2.0750377966660567,0.032,0
2024-03-18T10:14:58Z,2.718,11.1664,7.1561,9.1853,20.767443,28.712,10.2039,92.465,7.132,305.7271,9.7968,2.074961000254248,0.036,0
2024-03-18T10:14:58Z,2.726,11.1662,7.1676,9.2253,20.777818,28.727,10.206,92.382,7.132,305.7935,9.7169,2.0761197137286294,0.04,0
2024-03-18T10:14:58Z,2.735,11.1646,7.1905,9.2009,20.76732,28.712,10.1907,92.363,7.132,305.8104,9.6116,2.0750609246481737,0.045,0
2024-03-18T10:14:58Z,2.748,11.163,7.1916,9.1631,20.76732,28.711,10.1731,92.357,7.132,305.845,9.488,2.075073180883793,0.049,0
2024-03-18T10:14:58Z,2.763,11.1617,7.1812,9.1782,20.777818,28.726,10.1557,92.427,7.132,305.7815,9.3872,2.0762930892122493,0.051,0
2024-03-18T10:14:58Z,2.778,11.1614,7.1139,9.2127,20.767443,28.712,10.1422,92.547,7.132,305.7312,9.2862,2.075237962763261,0.051,0
2024-03-18T10:14:58Z,2.793,11.1623,6.9694,9.1698,20.768691,28.714,10.1508,92.635,7.133,305.9257,9.1732,2.075340360156903,0.049,0
2024-03-18T10:14:58Z,2.807,11.1632,6.8742,9.1038,20.792899,28.747,10.1382,92.674,7.133,306.1541,9.0757,2.0778151241143594,0.046,0
2024-03-18T10:14:58Z,2.817,11.1635,6.8534,9.0979,20.806524,28.766,10.1511,92.674,7.133,306.1696,9.0122,2.0792521576313736,0.041,0
2024-03-18T10:14:58Z,2.824,11.1621,6.9092,9.1671,20.806619,28.767,10.1688,92.633,7.133,306.0267,8.9335,2.079406791842358,0.036,0
2024-03-18T10:14:58Z,2.832,11.1614,7.0324,9.2233,20.794052,28.75,10.1775,92.526,7.134,305.8896,8.829,2.078144514398875,0.033,0
2024-03-18T10:14:58Z,2.842,11.1619,7.0951,9.1633,20.781382,28.733,10.1825,92.393,7.136,305.8016,8.7684,2.0768151811597395,0.032,0
2024-03-18T10:14:58Z,2.849,11.1619,7.0844,9.124,20.780241,28.733,10.1799,92.288,7.137,305.8241,8.7344,2.07681499465519,0.033,0
2024-03-18T10:14:58Z,2.855,11.1619,7.0616,9.1587,20.780249,28.734,10.1813,92.268,7.136,305.9034,8.6708,2.076891431531109,0.035,0
2024-03-18T10:14:58Z,2.864,11.1611,6.9031,9.1391,20.781478,28.736,10.1633,92.293,7.135,305.8999,8.607,2.077088832952049,0.037,0
2024-03-18T10:14:58Z,2.875,11.1597,6.6237,9.126,20.795103,28.755,10.1508,92.311,7.135,305.7814,8.5524,2.0786208060000786,0.037,0
2024-03-18T10:14:58Z,2.887,11.1581,6.4802,9.1709,20.818168,28.787,10.133,92.351,7.135,305.5892,8.4793,2.081159284984699,0.038,0
2024-03-18T10:14:58Z,2.897,11.1568,6.4666,9.1687,20.806745,28.771,10.1351,92.431,7.134,305.5549,8.3897,2.0800068609654674,0.041,0
2024-03-18T10:14:58Z,2.907,11.1559,6.492,9.1674,20.783793,28.739,10.1425,92.578,7.13,305.6252,8.3052,2.077607398352908,0.043,0
2024-03-18T10:14:58Z,2.915,11.1555,6.5455,9.1894,20.794273,28.754,10.1391,92.733,7.124,305.7516,8.2399,2.0787776704792926,0.045,0
2024-03-18T10:14:58Z,2.925,11.1557,6.5731,9.1621,20.806651,28.771,10.1467,92.813,7.118,305.8783,8.1477,2.0800676032279415,0.048,0
2024-03-18T10:14:58Z,2.94,11.1564,6.5755,9.1791,20.806642,28.771,10.1501,92.832,7.111,305.78,8.0139,2.0800279438506517,0.05,0
2024-03-18T10:14:58Z,2.956,11.1566,6.533,9.2241,20.794169,28.754,10.1704,92.833,7.104,305.6816,7.892,2.0787149432912027,0.051,0
2024-03-18T10:14:58Z,2.97,11.1563,6.4587,9.2276,20.78265,28.739,10.1924,92.804,7.1,305.6347,7.7742000000000004,2.077583198820524,0.051,0
2024-03-18T10:14:58Z,2.984,11.156,6.4179,9.222,20.794179,28.755,10.1997,92.745,7.1,305.6441,7.6683,2.078824136733021,0.05,0
2024-03-18T10:14:58Z,2.995,11.1558,6.3974,9.1895,20.806755,28.773,10.199,92.717,7.1,305.7943,7.5964,2.0802128400612365,0.048,0
2024-03-18T10:14:58Z,3.005,11.1557,6.3776,9.2114,20.807897,28.773,10.1999,92.701,7.099,305.9017,7.5077,2.0802182437010814,0.045,0
2024-03-18T10:14:58Z,3.016,11.1551,6.3619,9.3153,20.807992,28.771,10.1997,92.674,7.099,305.9967,7.3973,2.0800982794236735,0.043,0
2024-03-18T10:14:58Z,3.028,11.1543,6.3492,9.3526,20.807897,28.771,10.1863,92.673,7.099,305.9968,7.3023,2.080142628321508,0.041,0
2024-03-18T10:14:58Z,3.039,11.1542,6.3401,9.3213,20.806744,28.77,10.187,92.726,7.1,305.8165,7.2226,2.08007129209773,0.04,0
2024-03-18T10:14:58Z,3.048,11.1562,6.3096,9.3119,20.794054,28.753,10.1867,92.862,7.102,305.7957,7.1421,2.0786579738429327,0.039,0
2024-03-18T10:14:58Z,3.058,11.1583,6.2646,9.3078,20.781269,28.736,10.1783,92.952,7.105,305.8321,7.0695,2.0772392176772216,0.037,0
2024-03-18T10:14:58Z,3.067,11.1589,6.2536,9.2718,20.778974,28.734,10.1814,92.902,7.107,305.6541,7.0105,2.0770523102227374,0.036,0
2024-03-18T10:14:58Z,3.076,11.158,6.2593,9.2186,20.766303,28.719,10.1801,92.815,7.111,305.5361,6.9465,2.075954279123811,0.034,0
2024-03-18T10:14:58Z,3.084,11.1567,6.2423,9.1767,20.754871,28.708,10.204,92.748,7.115,305.5234,6.8803,2.075184620495168,0.032,0
2024-03-18T10:14:58Z,3.093,11.156,6.1815,9.1749,20.767551,28.728,10.223,92.761,7.118,305.5009,6.8228,2.0767541296144834,0.031,0
2024-03-18T10:14:58Z,3.101,11.1547,6.0816,9.1969,20.792806,28.764,10.2042,92.794,7.12,305.5219,6.7748,2.0795821969034702,0.031,0
2024-03-18T10:14:58Z,3.107,11.1516,6.0169,9.1697,20.80662,28.784,10.1998,92.702,7.123,305.5197,6.7424,2.081286455522684,0.031,0
2024-03-18T10:14:58Z,3.113,11.1459,6.0235,9.1537,20.807763,28.786,10.1883,92.656,7.125,305.475,6.7089,2.0817582986802563,0.032,0
2024-03-18T10:14:58Z,3.122,11.1407,6.1615,9.2075,20.80662,28.783,10.1895,92.796,7.126,305.4974,6.6539,2.0818193333028256,0.033,0
2024-03-18T10:14:58Z,3.132,11.1395,6.3955,9.2396,20.792807,28.763,10.2115,92.944,7.126,305.6174,6.5981,2.0803544400492164,0.036,0
2024-03-18T10:14:58Z,3.14,11.1395,6.5131,9.201,20.76756,28.728,10.1857,92.998,7.127,305.7217,6.538,2.077673974804233,0.038,0
2024-03-18T10:14:58Z,3.15,11.1396,6.5183,9.1504,20.754975,28.71,10.1702,92.96,7.128,305.7259,6.4532,2.076289792511666,0.038,0
2024-03-18T10:14:58Z,3.163,11.1412,6.5915,9.1739,20.767446,28.728,10.202,92.828,7.13,305.5817,6.3813,2.0775782842586805,0.036,0
2024-03-18T10:14:58Z,3.173,11.1427,6.7243,9.2124,20.79154,28.762,10.2191,92.703,7.133,305.4407,6.3255,2.080097675037068,0.033,0
2024-03-18T10:14:58Z,3.181,11.143,6.7836,9.1712,20.792683,28.764,10.2221,92.647,7.136,305.5702,6.2815,2.080233832059274,0.031,0
2024-03-18T10:14:58Z,3.187,11.143,6.7836,9.1197,20.781258,28.749,10.2226,92.567,7.137,305.9442,6.2711,2.0790850144507926,0.029,0
2024-03-18T10:14:58Z,3.191,11.1419,6.8408,9.1362,20.78021,28.748,10.2013,92.469,7.138,306.3481,6.2389,2.0790698544274284,0.028,0
2024-03-18T10:14:58Z,3.197,11.141,6.96,9.1997,20.780012,28.748,10.1827,92.519,7.138,306.4958,6.1717,2.0791199667349023,0.028,0
2024-03-18T10:14:58Z,3.206,11.1406,7.0343,9.2396,20.77886,28.748,10.1848,92.737,7.139,306.4402,6.117,2.0791419800215407,0.028,0
2024-03-18T10:14:58Z,3.215,11.1401,7.0402,9.2076,20.766283,28.731,10.1775,92.926,7.14,306.45,6.0727,2.0778678529495647,0.029,0
2024-03-18T10:14:58Z,3.223,11.1399,7.0727,9.1546,20.754756,28.715,10.1551,92.948,7.141,306.4423,6.0253,2.076653634547797,0.03,0
2024-03-18T10:14:58Z,3.23,11.1388,7.1537,9.18,20.766293,28.731,10.1588,92.841,7.141,306.3464,5.9881,2.077940032111359,0.029,0
2024-03-18T10:14:58Z,3.236,11.137,7.1944,9.2069,20.778963,28.749,10.196,92.695,7.142,306.3235,5.947,2.079418943168724,0.028,0
2024-03-18T10:14:58Z,3.245,11.1362,7.1899,9.1386,20.781145,28.752,10.2222,92.528,7.144,306.423,5.8947,2.0796931116975377,0.027,0
2024-03-18T10:14:58Z,3.253,11.1359,7.1828,9.072,20.792673,28.769,10.2224,92.367,7.146,306.5175,5.8579,2.0810115809755563,0.027,0
2024-03-18T10:14:58Z,3.259,11.1355,7.0592,9.0846,20.79154,28.768,10.2045,92.268,7.148,306.52,5.8222,2.080957274585182,0.026,0
2024-03-18T10:14:58Z,3.265,11.1356,6.8192,9.1544,20.767445,28.736,10.1903,92.274,7.148,306.4535,5.7762,2.0785006874348473,0.026,0
2024-03-18T10:14:58Z,3.271,11.1354,6.6689,9.1642,20.754964,28.72,10.171,92.357,7.149,306.401,5.7341,2.0772863406433806,0.026,0
2024-03-18T10:14:58Z,3.277,11.1346,6.6239,9.0999,20.767436,28.738,10.15,92.45,7.151,306.3163,5.6984,2.0787093660904765,0.028,0
2024-03-18T10:14:58Z,3.284,11.1335,6.574,9.0948,20.791428,28.773,10.1387,92.565,7.151,306.2035,5.6603,2.0814513657993747,0.031,0
2024-03-18T10:14:58Z,3.291,11.1321,6.5065,9.1371,20.791428,28.774,10.1378,92.615,7.152,306.3276,5.612,2.08160612295513,0.035,0
2024-03-18T10:14:58Z,3.301,11.1308,6.4663,9.2014,20.767436,28.741,10.1565,92.586,7.152,306.5264,5.5515,2.079150843153366,0.037,0
2024-03-18T10:14:58Z,3.313,11.1294,6.4627,9.2575,20.754963,28.723,10.1591,92.63,7.152,306.4558,5.4826,2.077849960634058,0.037,0
2024-03-18T10:14:58Z,3.324,11.1272,6.4794,9.235,20.767425,28.739,10.1791,92.705,7.153,306.3342,5.4122,2.079198081747701,0.036,0
2024-03-18T10:14:58Z,3.334,11.1258,6.5104,9.2365,20.791313,28.772,10.1908,92.73,7.155,306.2607,5.3504,2.0818041215647254,0.035,0
2024-03-18T10:14:58Z,3.342,11.1263,6.5288,9.2403,20.790169,28.771,10.1701,92.735,7.156,306.1695,5.3164,2.0816993049447796,0.034,0
2024-03-18T10:14:58Z,3.347,11.1275,6.535,9.1784,20.753592,28.721,10.1838,92.744,7.156,306.2641,5.2901,2.0778018851165183,0.032,0
2024-03-18T10:14:58Z,3.355,11.1288,6.7359,9.1718,20.729487,28.688,10.1954,92.762,7.157,306.4575,5.2479,2.075201427906974,0.032,0
2024-03-18T10:14:58Z,3.364,11.1287,7.1353,9.2286,20.752334,28.719,10.194,92.782,7.157,306.4426,5.2115,2.077581033655255,0.033,0
2024-03-18T10:14:58Z,3.372,11.1276,7.3604,9.2841,20.776221,28.752,10.1952,92.771,7.158,306.2568,5.1834,2.0801701248691513,0.034,0
2024-03-18T10:14:58Z,3.381,11.1266,7.3854,9.2627,20.764683,28.736,10.1961,92.728,7.159,306.104,5.1388,2.0790001010732015,0.036,0
2024-03-18T10:14:58Z,3.391,11.1268,7.3629,9.141,20.739634,28.702,10.1975,92.703,7.16,306.143,5.0753,2.0763842295260195,0.036,0
2024-03-18T10:14:58Z,3.4,11.127,7.0967,9.1105,20.726972,28.687,10.2024,92.768,7.16,306.2987,5.0145,2.075223900892182,0.037,0
2024-03-18T10:14:58Z,3.409,11.1267,6.6137,9.2019,20.738407,28.706,10.2007,92.875,7.16,306.438,4.9668,2.0766956703784643,0.039,0
2024-03-18T10:14:58Z,3.419,11.1268,6.3411,9.2207,20.751078,28.725,10.1946,92.906,7.16,306.536,4.9124,2.0781451511422158,0.039,0
2024-03-18T10:14:58Z,3.429,11.1268,6.3061,9.1669,20.753365,28.729,10.1873,92.927,7.16,306.3653,4.8339,2.078451274595543,0.039,0
2024-03-18T10:14:58Z,3.44,11.1242,6.391,9.1329,20.766055,28.749,10.1947,92.938,7.161,306.0949,4.7582,2.0801283802094583,0.04,0
2024-03-18T10:14:58Z,3.451,11.1185,6.5853,9.15,20.777696,28.768,10.2212,92.843,7.161,306.0199,4.6935,2.081902749010963,0.042,0
2024-03-18T10:14:58Z,3.46,11.1168,6.7076,9.2038,20.767312,28.756,10.2142,92.713,7.16,305.9748,4.6462,2.0810781068761597,0.044,0
2024-03-18T10:14:58Z,3.468,11.1166,6.7371,9.2018,20.767312,28.757,10.2168,92.636,7.159,305.98,4.5997,2.0811657716315928,0.046,0
2024-03-18T10:14:58Z,3.481,11.1131,6.9506,9.2287,20.777697,28.772,10.2291,92.592,7.158,305.996,4.5094,2.0825108140384065,0.046,0
2024-03-18T10:14:58Z,3.497,11.1095,7.359,9.3586,20.766066,28.757,10.2121,92.57,7.159,305.8248,4.4179,2.081562172116112,0.045,0
2024-03-18T10:14:58Z,3.511,11.1065,7.588,9.4062,20.75348,28.741,10.1934,92.571,7.161,305.6303,4.3559,2.0805034086664658,0.044,0
2024-03-18T10:14:58Z,3.522,11.1053,7.5887,9.3599,20.752326,28.741,10.1893,92.572,7.161,305.6238,4.3202,2.0805702180969305,0.043,0
2024-03-18T10:14:58Z,3.53,11.1045,7.3505,9.3444,20.752118,28.742,10.1839,92.605,7.162,305.7455,4.3077,2.0806913887014904,0.042,0
2024-03-18T10:14:58Z,3.536,11.1028,6.9303,9.3901,20.750965,28.744,10.1814,92.746,7.162,305.898,4.289,2.080939748071529,0.041,0
2024-03-18T10:14:58Z,3.546,11.1013,6.7195,9.4356,20.738379,28.729,10.1837,92.863,7.163,305.9187,4.2481,2.079873567845062,0.041,0
2024-03-18T10:14:58Z,3.559,11.0995,6.7076,9.3815,20.726747,28.713,10.1842,92.731,7.164,305.824,4.1922,2.078747339912207,0.041,0
2024-03-18T10:14:58Z,3.573,11.098,6.6197,9.2477,20.737132,28.727,10.1811,92.495,7.165,305.8715,4.1432,2.0799040111673563,0.041,0
2024-03-18T10:14:58Z,3.585,11.0938,6.4564,9.1498,20.737131,28.727,10.2014,92.43,7.165,306.0625,4.1074,2.0801386206617223,0.04,0
2024-03-18T10:14:58Z,3.594,11.0883,6.3644,9.1549,20.726736,28.713,10.2354,92.517,7.166,306.1546,4.0669,2.079372716369272,0.037,0
2024-03-18T10:14:58Z,3.602,11.0885,6.3391,9.1727,20.738255,28.732,10.2087,92.59,7.167,306.1254,4.0221,2.0808181843854654,0.032,0
2024-03-18T10:14:58Z,3.609,11.0909,6.3255,9.1257,20.749603,28.75,10.1664,92.611,7.167,306.1394,3.9986,2.082063780566766,0.028,0
2024-03-18T10:14:58Z,3.616,11.0915,6.3835,9.1333,20.737132,28.734,10.1624,92.626,7.168,306.151,3.9924,2.080803155109441,0.026,0
2024-03-18T10:14:58Z,3.621,11.0905,6.5077,9.2991,20.714276,28.703,10.1834,92.671,7.169,306.1798,3.9822,2.078482045516756,0.026,0
2024-03-18T10:14:58Z,3.626,11.0861,6.5862,9.457,20.726861,28.721,10.1912,92.748,7.17,306.2298,3.9593,2.080108301205828,0.027,0
2024-03-18T10:14:58Z,3.632,11.0818,6.5842,9.4368,20.762494,28.771,10.1923,92.802,7.17,306.2398,3.9313,2.0841836824699613,0.03,0
2024-03-18T10:14:58Z,3.639,11.0811,6.5342,9.3275,20.764685,28.776,10.1926,92.792,7.17,306.2999,3.8945,2.08460624382988,0.032,0
2024-03-18T10:14:58Z,3.65,11.0806,6.4807,9.263,20.753347,28.761,10.1974,92.79,7.17,306.4407,3.8443,2.0834834108152287,0.032,0
2024-03-18T10:14:58Z,3.661,11.0804,6.4699,9.237,20.752213,28.76,10.2081,92.838,7.17,306.5651,3.8024,2.083417451451962,0.031,0
2024-03-18T10:14:58Z,3.67,11.0793,6.4946,9.2188,20.750976,28.758,10.2187,92.9,7.17,306.5993,3.7592,2.0833254922638615,0.03,0
2024-03-18T10:14:58Z,3.675,11.0774,6.663,9.2131,20.738391,28.739,10.2126,92.97,7.17,306.6825,3.7249,2.081974449676565,0.03,0
2024-03-18T10:14:58Z,3.68,11.0762,6.9658,9.2028,20.726862,28.723,10.2085,93.007,7.171,306.8827,3.7256,2.0808142247184347,0.03,0
2024-03-18T10:14:58Z,3.685,11.0756,7.1343,9.1963,20.738392,28.738,10.2217,93.018,7.171,307.0409,3.7176,2.081998342119743,0.032,0
2024-03-18T10:14:58Z,3.693,11.0763,7.1608,9.1692,20.750977,28.755,10.2214,93.001,7.171,307.0466,3.6732,2.083262897040804,0.035,0
2024-03-18T10:14:58Z,3.705,11.0774,7.253,9.1145,20.752223,28.756,10.2373,92.968,7.171,307.0379,3.6251,2.083277563523305,0.037,0
2024-03-18T10:14:58Z,3.718,11.0788,7.433,9.115,20.753461,28.758,10.2358,92.966,7.172,307.0215,3.5836,2.0833520852573297,0.039,0
2024-03-18T10:14:58Z,3.729,11.0796,7.5484,9.1754,20.765942,28.777,10.2387,92.956,7.173,306.8481,3.5442,2.084764280854278,0.04,0
2024-03-18T10:14:58Z,3.737,11.0801,7.5496,9.2292,20.776327,28.793,10.2382,92.943,7.173,306.6628,3.5114,2.0859633503331,0.04,0
2024-03-18T10:14:58Z,3.745,11.0804,7.3729,9.2882,20.752213,28.761,10.2271,92.951,7.173,306.5868,3.4756,2.0834916541065045,0.04,0
2024-03-18T10:14:58Z,3.755,11.0804,7.0512,9.342,20.728004,28.728,10.2344,92.938,7.174,306.6182,3.4362,2.080960266805443,0.04,0
2024-03-18T10:14:58Z,3.766,11.0788,6.8809,9.3673,20.737237,28.741,10.2307,92.881,7.175,306.7845,3.3962,2.082046640389302,0.041,0
2024-03-18T10:14:58Z,3.778,11.0748,6.8789,9.423,20.737029,28.745,10.2284,92.787,7.177,307.0485,3.3598,2.0825772387880703,0.041,0
2024-03-18T10:14:58Z,3.79,11.0732,6.885,9.4348,20.725492,28.734,10.2331,92.693,7.177,307.2291,3.3293,2.081822746055946,0.04,0
2024-03-18T10:14:58Z,3.8,11.0737,6.9214,9.3393,20.724547,28.732,10.2328,92.692,7.176,307.2477,3.2975,2.08164096599158,0.038,0
2024-03-18T10:14:58Z,3.809,11.0748,6.9953,9.2244,20.725604,28.731,10.2236,92.755,7.176,307.1016,3.2784,2.0815023230678382,0.034,0
2024-03-18T10:14:58Z,3.818,11.0686,7.037,9.1734000000000009,20.738266,28.747,10.2179,92.793,7.177,306.9251,3.2714,2.0830769963455267,0.031,0
2024-03-18T10:14:58Z,3.825,11.058,7.0344,9.2007,20.750832,28.765,10.2001,92.769,7.179,306.8337,3.2486,2.085052679240477,0.029,0
2024-03-18T10:14:58Z,3.83,11.0607,6.9299,9.2475,20.750738,28.766,10.2036,92.684,7.179,306.6856,3.2095,2.0849777309767,0.029,0
2024-03-18T10:14:58Z,3.836,11.067,6.7399,9.3287,20.737123,28.748,10.2144,92.595,7.177,306.5966,3.1706,2.0832429309191323,0.029,0
2024-03-18T10:14:58Z,3.843,11.068,6.6434,9.4316,20.713028,28.715,10.2162,92.461,7.176,306.5314,3.1434,2.0806547103046027,0.03,0
2024-03-18T10:14:58Z,3.852,11.0675,6.6196,9.4325,20.713019,28.716,10.2189,92.294,7.177,306.4138,3.1197,2.0807591505446075,0.031,0
2024-03-18T10:14:58Z,3.862,11.0654,6.4353,9.3056,20.73702,28.754,10.2003,92.185,7.177,306.3796,3.0804,2.083792228680461,0.033,0
2024-03-18T10:14:58Z,3.871,11.0639,6.1223,9.1611,20.749597,28.779,10.1982,92.134,7.178,306.4615,3.0393,2.085794481854902,0.033,0
2024-03-18T10:14:58Z,3.878,11.0638,5.9645,9.1198,20.738268,28.771,10.183,92.137,7.178,306.6305,3.0107,2.0851860163187075,0.033,0
2024-03-18T10:14:58Z,3.886,11.0642,5.9594,9.182,20.726843,28.761,10.1566,92.204,7.178,306.7023,2.9902,2.084395937352625,0.032,0
2024-03-18T10:14:58Z,3.895,11.0601,5.9599,9.1956,20.738267,28.78,10.1494,92.29,7.178,306.6412,2.9679,2.0860838386462977,0.032,0
2024-03-18T10:14:58Z,3.903,11.0486,5.9542,9.148,20.749587,28.796,10.1458,92.38,7.178,306.5796,2.9311,2.087957976667802,0.033,0
2024-03-18T10:14:58Z,3.911,11.0359,5.9575,9.1532,20.736907,28.782,10.1471,92.483,7.179,306.5596,2.8978,2.0875966499452963,0.034,0
2024-03-18T10:14:58Z,3.919,11.0279,5.9665,9.19,20.711754,28.756,10.16,92.542,7.18,306.5707,2.8712,2.086049030765257,0.035,0
2024-03-18T10:14:58Z,3.928,11.0259,5.9545,9.2166,20.699074,28.748,10.171,92.566,7.18,306.7147,2.8307,2.0855466971722407,0.035,0
2024-03-18T10:14:58Z,3.938,11.0275,5.9195,9.2013,20.710394,28.768,10.1769,92.603,7.18,306.9246,2.7888,2.0869927316046737,0.035,0
2024-03-18T10:14:58Z,3.948,11.0254,5.8937,9.1763,20.721809,28.785,10.1947,92.612,7.18,306.9572,2.7621000000000002,2.088416318057606,0.035,0
2024-03-18T10:14:58Z,3.956,11.0103,5.8926,9.2213,20.710281,28.771,10.2047,92.648,7.179,306.9371,2.7324,2.08818986098676,0.034,0
2024-03-18T10:14:58Z,3.964,10.9946,5.8972,9.2679,20.697817,28.756,10.2037,92.754,7.178,307.0252,2.6925,2.087920006770499,0.031,0
2024-03-18T10:14:58Z,3.972,10.9921,5.8082,9.2272,20.697921,28.759,10.2168,92.824,7.179,306.9898,2.6656,2.0882910561853043,0.027,0
2024-03-18T10:14:58Z,3.981,10.9929,5.6324,9.1734000000000009,20.711526,28.781,10.2127,92.849,7.18,306.7674,2.6461,2.089937263250261,0.023,0
2024-03-18T10:14:58Z,3.987,10.9903,5.5522,9.1982,20.735506,28.817,10.2105,92.86,7.181,306.5735,2.6231,2.092851846997746,0.021,0
2024-03-18T10:14:58Z,3.99,10.9856,5.5957,9.2195,20.734247,28.817,10.2368,92.855,7.182,306.5379,2.6073,2.0931168795906845,0.02,0
2024-03-18T10:14:58Z,3.992,10.9831,5.9674,9.1915,20.696311,28.768,10.2391,92.779,7.181,306.6814,2.6048,2.089489191921668,0.021,0
2024-03-18T10:14:58Z,3.994,10.9783,6.6334,9.1673,20.657241,28.721,10.2444,92.679,7.181,306.7604,2.5972,2.0861446409635778,0.024,0
2024-03-18T10:14:58Z,4.001,10.9733,6.998,9.1663,20.642275,28.712,10.2443,92.638,7.182,306.6317,2.5598,2.0857334269927095,0.027,0
2024-03-18T10:14:58Z,4.011,10.9736,7.014,9.2133,20.642153,28.727,10.2488,92.558,7.183,306.5021,2.5138,2.0868699427001447,0.03,0
2024-03-18T10:14:58Z,4.022,10.9694,6.7266,9.2227,20.655758,28.755,10.2411,92.477,7.183,306.3985,2.4888,2.089259887190396,0.032,0
2024-03-18T10:14:58Z,4.031,10.9614,6.1871,9.1779,20.679955,28.788,10.2194,92.453,7.184,306.2393,2.4784,2.092249742110568,0.033,0
2024-03-18T10:14:58Z,4.037,10.9459,5.9009,9.184,20.681098,28.787,10.2342,92.425,7.184,306.2119,2.46,2.0930473997244223,0.032,0
2024-03-18T10:14:58Z,4.044,10.921,5.8884,9.2283,20.669579,28.769,10.2241,92.438,7.185,306.4109,2.4328,2.0930669160441724,0.03,0
2024-03-18T10:14:58Z,4.053,10.9103,5.8523,9.2354,20.667491,28.764,10.2123,92.5,7.186,306.5811,2.4165,2.0932857492844095,0.028,0
2024-03-18T10:14:58Z,4.06,10.9147,5.7724,9.1676,20.655859,28.747,10.2182,92.505,7.187,306.6343,2.4111,2.091727179603963,0.028,0
2024-03-18T10:14:58Z,4.067,10.9176,5.7291,9.0916,20.655746,28.749,10.208,92.48,7.188,306.7099,2.4076,2.091717354818432,0.029,0
2024-03-18T10:14:58Z,4.073,10.9207,5.7285,9.1021,20.666121,28.77,10.2064,92.506,7.188,306.7213,2.3998,2.093159949976639,0.031,0
2024-03-18T10:14:58Z,4.079,10.9244,5.7409,9.1581,20.654489,28.77,10.2225,92.552,7.189,306.6861,2.3763,2.0929508672080166,0.032,0
2024-03-18T10:14:58Z,4.088,10.9267,5.9373,9.1531,20.641905,28.772,10.2189,92.552,7.19,306.7151,2.3476,2.0929747590163337,0.034,0
2024-03-18T10:14:58Z,4.1,10.9247,6.3213,9.1101,20.64075,28.777,10.2105,92.504,7.191,306.7268,2.3211,2.0934724096151265,0.035,0
2024-03-18T10:14:58Z,4.11,10.9192,6.5384,9.0825,20.64053,28.769,10.2189,92.459,7.192,306.6553,2.2926,2.0931664951831253,0.035,0
2024-03-18T10:14:58Z,4.119,10.8972,6.5569,9.0927,20.639253,28.764,10.2314,92.434,7.192,306.5395,2.2729,2.09402402922617,0.034,0
2024-03-18T10:14:58Z,4.127,10.8593,6.4782,9.1651,20.625306,28.759,10.2417,92.435,7.192,306.4453,2.2634,2.095781999847643,0.033,0
2024-03-18T10:14:58Z,4.135,10.8519,6.3192,9.2057,20.598699,28.752,10.2334,92.435,7.193,306.3764,2.2514,2.0956604754937476,0.031,0
2024-03-18T10:14:58Z,4.142,10.8732,6.2326,9.2087,20.571138,28.745,10.2247,92.377,7.195,306.3948,2.2289,2.0939150869740146,0.031,0
2024-03-18T10:14:58Z,4.149,10.8838,6.2384,9.2354,20.545654,28.735,10.2181,92.277,7.197,306.4959,2.2097,2.0925445025303153,0.033,0
2024-03-18T10:14:58Z,4.156,10.8644,6.2976,9.1866,20.544178,28.757,10.2236,92.183,7.198,306.5659,2.1966,2.0953381623128426,0.036,0
2024-03-18T10:14:58Z,4.164,10.8196,6.391,9.0973,20.553277,28.794,10.2383,92.096,7.198,306.4665,2.1706,2.10073410639656,0.039,0
2024-03-18T10:14:58Z,4.177,10.7745,6.4432,9.0783,20.52884,28.779,10.2412,91.987,7.198,306.3265,2.1451,2.102136876003845,0.041,0
2024-03-18T10:14:58Z,4.19,10.7466,6.4633,9.1271,20.502316,28.761,10.2338,91.888,7.198,306.5086,2.124,2.1023306794305934,0.043,0
2024-03-18T10:14:58Z,4.202,10.7211,6.5588,9.1749,20.486178,28.761,10.2293,91.83,7.198,306.7759,2.0957,2.1037820207525386,0.045,0
2024-03-18T10:14:58Z,4.213,10.6825,6.7151,9.1435,20.460506,28.748,10.2323,91.799,7.198,306.8048,2.0779,2.1049742343101054,0.045,0
2024-03-18T10:14:58Z,4.223,10.6646,6.7887,9.1234,20.445512,28.752,10.2214,91.762,7.198,306.8574,2.0557,2.1063055648772733,0.043,0
2024-03-18T10:14:58Z,4.233,10.6452,6.7835,9.1714,20.431679,28.756,10.2134,91.702,7.198,307.0679,2.0141,2.1077236592887294,0.041,0
