DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR,Salinity,DescRate_ms ,Flag
2024-03-05T13:46:23Z,1.587,8.063,12.0402,3.5298,24.949015,37.739,12.1935,103.321,7.19,303.6668,165.38,3.021499410039179,0.003,0
2024-03-05T13:46:23Z,1.589,8.0617,11.9757,3.5005,24.949025,37.737,12.2041,103.334,7.19,303.804,164.93,3.0214406896991215,0.002,0
2024-03-05T13:46:23Z,1.589,8.0562,11.8694,3.4218,24.926162,37.682,12.2131,103.359,7.191,304.0459,164.57,3.0172304393129092,0.002,0
2024-03-05T13:46:23Z,1.589,8.0558,11.82,3.3302,24.926262,37.652,12.2176,103.388,7.192,303.7519,164.32,3.0147109797447897,0.003,0
2024-03-05T13:46:23Z,1.589,8.0522,11.8117,3.315,24.950267,37.672,12.22,103.397,7.193,302.916,164.02,3.0167220114360247,0.006,0
2024-03-05T13:46:23Z,1.589,8.0468,11.7107,3.3062,24.962732,37.689,12.221,103.36,7.193,302.458,163.44,3.018632398089382,0.009,0
2024-03-05T13:46:23Z,1.591,8.0689,11.5478,3.2578,24.950144,37.674,12.2196,103.321,7.193,302.4303,162.66,3.0154614508003803,0.014,0
2024-03-05T13:46:23Z,1.596,8.1035,11.482,3.2428,24.924899,37.645,12.2119,103.314,7.194,302.4084,161.31,3.0100348981753617,0.018,0
2024-03-05T13:46:23Z,1.604,8.1195,11.4806,3.2267,24.911169,37.647,12.2121,103.28,7.195,302.5378,159.59,3.0088378199268924,0.019,0
2024-03-05T13:46:23Z,1.611,8.1139,11.4896,3.2679,24.910954,37.669,12.206,103.202,7.196,302.8763,158.07,3.0111853665644923,0.019,0
2024-03-05T13:46:23Z,1.617,8.1127,11.5322,3.3999,24.922274,37.684,12.1977,103.114,7.197,302.9736,157.17,3.012562422467554,0.018,0
2024-03-05T13:46:23Z,1.62,8.1106,11.5707,3.4897,24.921213,37.661,12.2037,103.02,7.197,302.6818,157,3.0107869052163223,0.016,0
2024-03-05T13:46:23Z,1.621,8.0852,11.5649,3.534,24.898141,37.618,12.2074,102.941,7.198,302.4456,157.03,3.009301485129131,0.014,0
2024-03-05T13:46:23Z,1.623,8.0537,11.3533,3.5259,24.896989,37.617,12.2042,102.883,7.199,302.3548,156.69,3.0119097986482983,0.012,0
2024-03-05T13:46:23Z,1.627,8.0556,10.9764,3.4601,24.907281,37.624,12.1948,102.789,7.199,302.1861,155.98,3.0123429121538265,0.012,0
2024-03-05T13:46:23Z,1.632,8.0941,10.7872,3.4558,24.89575,37.6,12.1713,102.667,7.2,302.1263,155.49,3.0070101615720493,0.012,0
2024-03-05T13:46:23Z,1.635,8.0967,10.7882,3.508,24.884418,37.582,12.1582,102.569,7.2,302.3205,155.29,3.005257869940878,0.011,0
2024-03-05T13:46:23Z,1.638,8.082,10.8055,3.4766,24.897101,37.595,12.1622,102.51,7.2,302.727,155.28,3.0076178868970223,0.009,0
2024-03-05T13:46:23Z,1.64,8.1007,10.8217,3.3498,24.922256,37.617,12.1439,102.497,7.201,303.0834,155.51,3.0078916061488563,0.006,0
2024-03-05T13:46:23Z,1.64,8.1084,10.8253,3.272,24.934908,37.62,12.1232,102.511,7.201,303.1014,155.84,3.007489252010276,0.004,0
2024-03-05T13:46:23Z,1.641,8.1001,10.833,3.2877,24.923252,37.588,12.1156,102.526,7.2,303.1172,156.34,3.0054775613442413,0.002,0
2024-03-05T13:46:23Z,1.641,8.1073,10.8485,3.3346,24.908176,37.556,12.1043,102.553,7.2,303.1878,156.98,3.002143929373249,0.002,0
2024-03-05T13:46:23Z,1.641,8.1245,10.7785,3.2924,24.879465,37.509,12.0998,102.588,7.2,303.0957,157.5,2.9966869088846666,0.003,0
2024-03-05T13:46:23Z,1.641,8.1398,10.6275,3.1532,24.82977,37.441,12.0984,102.607,7.2,303.0354,157.55,2.9896139628695755,0.006,0
2024-03-05T13:46:23Z,1.642,8.1525,10.546,3.0872,24.814667,37.437,12.0949,102.589,7.201,303.3192,157.56,2.9881977736475305,0.011,0
2024-03-05T13:46:23Z,1.645,8.161,10.5512,3.0737,24.823683,37.478,12.0959,102.515,7.203,303.7744,157.67,2.990955741133252,0.017,0
2024-03-05T13:46:23Z,1.65,8.1661,10.7399,3.0927,24.811926,37.503,12.1001,102.38,7.205,303.8924,156.86,2.992643783287035,0.024,0
2024-03-05T13:46:23Z,1.657,8.1617,11.088,3.1799,24.799322,37.542,12.1042,102.216,7.206,303.8003,155.73,2.9963257165371555,0.029,0
2024-03-05T13:46:23Z,1.666,8.1408,11.2729,3.275,24.798086,37.596,12.1089,102.07,7.206,303.6927,154.63,3.0026866541053474,0.033,0
2024-03-05T13:46:23Z,1.677,8.1213,11.3192,3.355,24.796945,37.633,12.107,101.94,7.206,303.5386,152.68,3.007491159401602,0.033,0
2024-03-05T13:46:23Z,1.688,8.0858,11.5395,3.4293,24.785502,37.632,12.0998,101.82,7.206,303.4856,150.89,3.010437558239675,0.031,0
2024-03-05T13:46:23Z,1.698,8.0239,11.9065,3.4907,24.786549,37.636,12.0953,101.717,7.206,303.5679,150.34,3.016076473496413,0.028,0
2024-03-05T13:46:23Z,1.703,7.9716,12.1024,3.4817,24.809609,37.674,12.095,101.625,7.206,303.6736,150.36,3.0238078572557843,0.025,0
2024-03-05T13:46:23Z,1.707,7.9357,12.1349,3.4573,24.810648,37.686,12.0906,101.56,7.206,303.7306,150.26,3.0279238564558053,0.021,0
2024-03-05T13:46:23Z,1.71,7.9244,12.2753,3.5031,24.799101,37.675,12.0778,101.517,7.206,303.8273,149.99,3.0279581073905355,0.018,0
2024-03-05T13:46:23Z,1.714,7.9288,12.518,3.524,24.796822,37.667,12.0669,101.474,7.207,303.9815,149.43,3.026895035629532,0.016,0
2024-03-05T13:46:23Z,1.719,7.9289,12.6386,3.4704,24.783098,37.641,12.0535,101.432,7.208,304.1326,148.88,3.02466485331499,0.016,0
2024-03-05T13:46:23Z,1.724,7.9152,12.6592,3.4696,24.76001,37.603,12.0503,101.398,7.209,304.1924,148.56,3.022597335734766,0.017,0
2024-03-05T13:46:23Z,1.727,7.9028,12.776,3.5485,24.77134,37.617,12.0508,101.385,7.21,304.1016,148.16,3.0248618444627655,0.02,0
2024-03-05T13:46:23Z,1.731,7.9162,12.9604,3.5704,24.793247,37.657,12.0405,101.399,7.21,303.9818,147.74,3.0271257534477316,0.024,0
2024-03-05T13:46:23Z,1.736,7.9209,13.0499,3.4947,24.771215,37.64,12.0346,101.433,7.209,304.12,146.95,3.0252677353723056,0.026,0
2024-03-05T13:46:23Z,1.743,7.9177,13.0504,3.4192,24.75861,37.628,12.0305,101.451,7.209,304.3964,144.99,3.024517745966554,0.028,0
2024-03-05T13:46:23Z,1.756,7.9304,13.0497,3.4439,24.767673,37.639,12.0252,101.426,7.21,304.3988,143.09,3.024363029599314,0.028,0
2024-03-05T13:46:23Z,1.766,7.923,13.0574,3.5534,24.753958,37.619,12.0289,101.391,7.211,304.3212,142.48,3.0232908758167603,0.028,0
2024-03-05T13:46:23Z,1.771,7.8986,13.052,3.6501,24.719618,37.578,12.0416,101.373,7.212,304.4038,142.05,3.0218872228878366,0.028,0
2024-03-05T13:46:23Z,1.775,7.8937,13.034,3.7246,24.669563,37.524,12.0482,101.338,7.213,304.537,141.43,3.0176917195364084,0.028,0
2024-03-05T13:46:23Z,1.78,7.9015,13.0313,3.7713,24.656058,37.531,12.04,101.242,7.214,304.4697,140.68,3.017619350344355,0.028,0
2024-03-05T13:46:23Z,1.787,7.902,13.0614,3.8051,24.683143,37.578,12.0334,101.075,7.214,304.1913,139.26,3.0215937574864067,0.028,0
2024-03-05T13:46:23Z,1.797,7.8926,13.1069,3.8266,24.679966,37.545,12.0373,100.87,7.214,304.0967,137.56,3.019580768809399,0.028,0
2024-03-05T13:46:23Z,1.807,7.8747,13.1235,3.7572,24.681083,37.515,12.0397,100.665,7.214,304.1867,136.54,3.0185543934122334,0.027,0
2024-03-05T13:46:23Z,1.814,7.8375,13.1045,3.7174,24.696665,37.538,12.0405,100.48,7.214,304.3329,135.81,3.023726663910352,0.025,0
2024-03-05T13:46:23Z,1.819,7.8243,13.0518,3.7212,24.678122,37.528,12.022,100.312,7.214,304.4874,134.72,3.0240083718212807,0.022,0
2024-03-05T13:46:23Z,1.823,7.8654,12.9769,3.5979,24.64712,37.5,11.984,100.137,7.215,304.5056,134.06,3.018070465879065,0.019,0
2024-03-05T13:46:23Z,1.827,7.9064,12.9314,3.4567,24.638898,37.53,11.9471,100.011,7.215,304.4675,133.59,3.0171105420823814,0.018,0
2024-03-05T13:46:23Z,1.831,7.9033,12.9094,3.4485,24.642101,37.595,11.9255,100.016,7.215,304.3706,132.65,3.022932900525216,0.018,0
2024-03-05T13:46:23Z,1.836,7.869,12.7612,3.4652,24.622383,37.6,11.9178,100.036,7.213,304.281,131.83,3.026316250692092,0.017,0
2024-03-05T13:46:23Z,1.84,7.8727,12.4875,3.4197,24.590721,37.602,11.8954,99.972,7.212,304.3303,131.2,3.0261681001402407,0.016,0
2024-03-05T13:46:23Z,1.845,7.8375,12.3225,3.3427,24.576333,37.684,11.8804,99.919,7.212,304.4506,130.58,3.036229972789058,0.015,0
2024-03-05T13:46:23Z,1.85,7.75,12.2881,3.2516,24.575188,37.784,11.9158,99.909,7.212,304.5307,130.21,3.052410116627043,0.012,0
2024-03-05T13:46:23Z,1.853,7.7458,12.2801,3.2053,24.576808,37.816,11.9289,99.91,7.212,304.4382,129.91,3.0555252832363675,0.009,0
2024-03-05T13:46:23Z,1.853,7.7243,12.2513,3.2611,24.595906,37.796,11.9145,99.901,7.212,304.3652,129.66,3.0556834885483184,0.007,0
2024-03-05T13:46:23Z,1.853,7.6062,12.1892,3.3459,24.615879,37.749,11.9456,99.861,7.212,304.4215,129.74,3.0619705007731324,0.007,0
2024-03-05T13:46:23Z,1.854,7.4911,12.1535,3.3423,24.628103,37.696,11.9795,99.807,7.212,304.4306,129.85,3.0675037713587088,0.007,0
2024-03-05T13:46:23Z,1.855,7.4654,12.1534,3.2854,24.680328,37.711,11.9876,99.793,7.213,304.3899,129.45,3.0710659666706315,0.01,0
2024-03-05T13:46:23Z,1.857,7.5295,12.2539,3.2731,24.740032,37.754,11.9691,99.805,7.213,304.3593,128.84,3.069139703752124,0.016,0
2024-03-05T13:46:23Z,1.862,7.6089,12.4534,3.2961,24.715828,37.691,11.9409,99.825,7.213,304.4047,128.2,3.056731892570649,0.021,0
2024-03-05T13:46:23Z,1.867,7.6645,12.5506,3.2902,24.641372,37.571,11.9138,99.906,7.213,304.4226,126.64,3.0415420721180983,0.024,0
2024-03-05T13:46:23Z,1.877,7.7261,12.5224,3.27,24.600803,37.535,11.8948,100.012,7.213,304.5757,124.41,3.0330967230388257,0.025,0
2024-03-05T13:46:23Z,1.889,7.7732,12.3791,3.3257,24.605803,37.591,11.8872,100.063,7.213,304.9656,123.14,3.0338230251211287,0.023,0
2024-03-05T13:46:23Z,1.896,7.7867,12.1494,3.4503,24.638376,37.69,11.8779,100.087,7.214,305.0932,122.91,3.041145948773594,0.02,0
2024-03-05T13:46:23Z,1.897,7.8039,12.0343,3.5137,24.677516,37.79,11.8859,100.117,7.214,304.9142,122.82,3.0482289469288717,0.017,0
2024-03-05T13:46:23Z,1.898,7.7786,12.028,3.477,24.698517,37.845,11.9123,100.138,7.214,304.6936,122.65,3.0551515210302878,0.014,0
2024-03-05T13:46:23Z,1.899,7.7205,12.0305,3.4168,24.702025,37.864,11.9316,100.171,7.215,304.4915,122.17,3.0618594785307476,0.013,0
2024-03-05T13:46:23Z,1.903,7.6856,12.0405,3.3658,24.719924,37.903,11.9417,100.198,7.215,304.4487,121.32,3.068272345602796,0.015,0
2024-03-05T13:46:23Z,1.908,7.6418,12.048400000000001,3.3391,24.72467,37.892,11.9625,100.189,7.215,304.6932,120.47,3.0711709185386855,0.019,0
2024-03-05T13:46:23Z,1.913,7.6235,12.043,3.3336,24.695999,37.796,11.9668,100.224,7.216,305.1245,119.52,3.0645029549086136,0.021,0
2024-03-05T13:46:23Z,1.919,7.6257,11.9257,3.3668,24.690385,37.724,11.9703,100.337,7.216,305.4476,118.17,3.0581035325558408,0.023,0
2024-03-05T13:46:23Z,1.927,7.5935,11.7123,3.4682,24.720254,37.707,11.9891,100.461,7.216,305.5016,117.13,3.0594572981753547,0.023,0
2024-03-05T13:46:23Z,1.933,7.6098,11.61,3.5681,24.740098,37.702,11.9748,100.561,7.216,305.3476,116.4,3.057598092484498,0.023,0
2024-03-05T13:46:23Z,1.938,7.6703,11.6036,3.584,24.740083,37.712,11.96,100.655,7.216,305.3056,115.34,3.0531693353065266,0.022,0
2024-03-05T13:46:23Z,1.945,7.7183,11.5859,3.5244,24.720067,37.716,11.9642,100.731,7.217,305.4247,114.5,3.0493254850643745,0.019,0
2024-03-05T13:46:23Z,1.95,7.7855,11.5703,3.496,24.688313,37.698,11.961,100.798,7.217,305.497,114,3.0419337821708687,0.016,0
2024-03-05T13:46:23Z,1.953,7.8275,11.5653,3.5139,24.673223,37.698,11.9579,100.867,7.217,305.6636,113.3,3.038290413011902,0.013,0
2024-03-05T13:46:23Z,1.955,7.8051,11.5746,3.5015,24.664429,37.705,11.9773,100.882,7.216,305.891,112.7,3.0408327238862918,0.01,0
2024-03-05T13:46:23Z,1.957,7.7669,11.5914,3.4825,24.645392,37.691,11.9979,100.833,7.216,305.923,112.42,3.042948372529339,0.007,0
2024-03-05T13:46:23Z,1.959,7.7396,11.6607,3.489,24.633291,37.68,12.0102,100.759,7.215,305.8779,112.12,3.0443769977419337,0.005,0
2024-03-05T13:46:23Z,1.96,7.7239,11.7877,3.5118,24.644951,37.718,12.0297,100.675,7.215,305.9488,111.77,3.0490087170197855,0.004,0
2024-03-05T13:46:23Z,1.961,7.704,11.8617,3.5533,24.659517,37.774,12.036,100.569,7.216,306.0054,111.48,3.0555593957287317,0.003,0
2024-03-05T13:46:23Z,1.961,7.6862,11.8646,3.5814,24.682558,37.826,12.0333,100.429,7.217,305.7888,111.24,3.0615896602204686,0.002,0
2024-03-05T13:46:23Z,1.961,7.6905,11.7645,3.4423,24.733277,37.89,12.0229,100.291,7.217,305.4802,111.09,3.0667207183320824,0.002,0
2024-03-05T13:46:23Z,1.961,7.6764,11.5759,3.1691,24.765414,37.915,12.0171,100.199,7.217,305.4574,110.94,3.0701098969405565,0.001,0
2024-03-05T13:46:23Z,1.961,7.6319,11.4814,3.0455,24.754054,37.88,12.0197,100.16,7.217,305.5125,110.61,3.07100418519219,0.001,0
2024-03-05T13:46:23Z,1.962,7.611,11.4879,3.0742,24.722776,37.822,12.0066,100.18,7.218,305.6305,110.26,3.0678396772103023,0.001,0
2024-03-05T13:46:23Z,1.962,7.6362,11.5123,3.0722,24.704336,37.792,11.9801,100.229,7.218,305.8517,110.05,3.063041880033892,0.001,0
2024-03-05T13:46:23Z,1.962,7.6602,11.5522,3.0552,24.721349,37.828,11.963,100.287,7.219,305.9506,109.83,3.0640394611406445,0.002,0
2024-03-05T13:46:23Z,1.963,7.6741,11.5788,3.0734,24.738209,37.881,11.9526,100.376,7.22,305.6209,109.68,3.067384351793418,0.004,0
2024-03-05T13:46:23Z,1.963,7.6848,11.5851,3.088,24.717922,37.885,11.9536,100.444,7.219,304.9638,109.53,3.0667901373082946,0.008,0
2024-03-05T13:46:23Z,1.963,7.6844,11.6612,3.1631,24.666297,37.825,11.9626,100.449,7.219,304.7165,109.13,3.061661086736196,0.013,0
2024-03-05T13:46:23Z,1.965,7.6817,11.8079,3.2642,24.621342,37.753,11.9652,100.421,7.22,304.8679,108.44,3.055700834403188,0.017,0
2024-03-05T13:46:23Z,1.972,7.6543,11.8937,3.2862,24.618297,37.738,11.9887,100.376,7.222,305.0735,107.19,3.0568045926793306,0.021,0
2024-03-05T13:46:23Z,1.982,7.6145,11.9162,3.292,24.629491,37.752,12.0118,100.314,7.223,305.1371,105.71,3.0614950793259976,0.023,0
2024-03-05T13:46:23Z,1.992,7.5947,11.9225,3.3,24.629847,37.753,12.014,100.25,7.224,305.1209,104.95,3.0633172125120387,0.023,0
2024-03-05T13:46:23Z,1.996,7.6031,12.0197,3.3481,24.622611,37.749,12.0085,100.181,7.225,305.1354,104.62,3.062235245423263,0.023,0
2024-03-05T13:46:23Z,1.999,7.6212,12.2252,3.4644,24.60541,37.742,11.9984,100.094,7.225,304.8826,104.02,3.0600450527575123,0.021,0
2024-03-05T13:46:23Z,2.003,7.6176,12.3434,3.544,24.612101,37.766,11.9908,100.003,7.224,304.5596,103.27,3.0624293917481844,0.02,0
2024-03-05T13:46:23Z,2.009,7.6183,12.3758,3.5597,24.640087,37.788,11.9822,99.889,7.224,304.4134,102.67,3.0642645770442343,0.02,0
2024-03-05T13:46:23Z,2.014,7.6195,12.4161,3.5867,24.626721,37.73,11.9769,99.75,7.225,304.4057,102.26,3.0591586655467857,0.022,0
2024-03-05T13:46:23Z,2.019,7.5946,12.4479,3.6316,24.57735,37.66,11.9701,99.624,7.225,304.6385,101.64,3.055302097991801,0.023,0
2024-03-05T13:46:23Z,2.025,7.5693,12.4685,3.6925,24.550484,37.673,11.9693,99.49,7.225,304.9042,100.65,3.0586392614636115,0.023,0
2024-03-05T13:46:23Z,2.033,7.589,12.4747,3.7752,24.555519,37.721,11.9511,99.342,7.225,305.1241,99.756,3.0610542937735734,0.022,0
2024-03-05T13:46:23Z,2.041,7.6541,12.3057,3.7438,24.574777,37.754,11.9101,99.209,7.225,305.4043,99.254,3.0581964190761157,0.019,0
2024-03-05T13:46:23Z,2.046,7.6515,11.9735,3.5862,24.593079,37.774,11.9,99.127,7.226,305.4524,98.998,3.0601464116308463,0.016,0
2024-03-05T13:46:23Z,2.049,7.5708,11.7873,3.4747,24.58656,37.754,11.9069,99.112,7.226,305.2745,98.853,3.065498891113966,0.012,0
2024-03-05T13:46:23Z,2.049,7.533,11.7603,3.4887,24.559377,37.698,11.899,99.14,7.226,305.0603,98.724,3.0639824106977205,0.008,0
2024-03-05T13:46:23Z,2.05,7.5421,11.6898,3.5848,24.518096,37.63,11.8789,99.178,7.227,304.8414,98.71,3.057308727388819,0.008,0
2024-03-05T13:46:23Z,2.051,7.5533,11.5505,3.6471,24.467942,37.581,11.8642,99.207,7.228,304.7797,98.829,3.0520961420541055,0.012,0
2024-03-05T13:46:23Z,2.052,7.5561,11.4654,3.661,24.460285,37.625,11.8633,99.186,7.229,305.3471,98.649,3.0556502392540716,0.017,0
2024-03-05T13:46:23Z,2.056,7.5724,11.4599,3.6848,24.488895,37.72,11.8641,99.088,7.23,306.3671,97.845,3.0624230801243897,0.021,0
2024-03-05T13:46:23Z,2.065,7.5888,11.4674,3.7297,24.496748,37.752,11.8631,98.926,7.231,306.8741,96.683,3.063745128828847,0.024,0
2024-03-05T13:46:23Z,2.076,7.5629,11.4726,3.7595,24.4918,37.75,11.877,98.731,7.231,306.9171,95.91,3.0658460472386184,0.025,0
2024-03-05T13:46:23Z,2.083,7.5007,11.4647,3.7374,24.492489,37.759,11.894,98.537,7.23,306.715,95.553,3.0720971435990263,0.024,0
2024-03-05T13:46:23Z,2.087,7.4457,11.4561,3.736,24.505077,37.776,11.8972,98.365,7.23,306.2372,95.01,3.078423687547328,0.021,0
2024-03-05T13:46:23Z,2.092,7.439,11.4684,3.7767,24.517164,37.768,11.8792,98.257,7.232,305.9578,94.501,3.0783224158760167,0.016,0
2024-03-05T13:46:23Z,2.095,7.4424,11.5302,3.7167,24.511814,37.718,11.8514,98.203,7.232,306.2624,94.314,3.0736891567918407,0.013,0
2024-03-05T13:46:23Z,2.097,7.4272,11.6206,3.4895,24.503844,37.675,11.8347,98.173,7.23,306.9949,94.339,3.071304074885524,0.011,0
2024-03-05T13:46:23Z,2.099,7.4227,11.6531,3.2833,24.484232,37.637,11.8104,98.166,7.23,307.501,94.429,3.068407081139054,0.01,0
2024-03-05T13:46:23Z,2.101,7.4514,11.6409,3.2391,24.464939,37.627,11.7909,98.18,7.23,307.5634,94.235,3.0650126883977604,0.01,0
2024-03-05T13:46:23Z,2.105,7.4959,11.6481,3.297,24.460811,37.657,11.7737,98.233,7.23,307.4911,93.952,3.063695062769686,0.01,0
2024-03-05T13:46:23Z,2.108,7.5267,11.6574,3.3349,24.434291,37.648,11.7594,98.297,7.23,307.4871,93.972,3.0602115990888543,0.012,0
2024-03-05T13:46:23Z,2.11,7.5331,11.6449,3.2872,24.397942,37.604,11.7593,98.321,7.23,307.4291,94.01,3.0558482425258298,0.014,0
2024-03-05T13:46:23Z,2.111,7.5149,11.6292,3.2322,24.401811,37.619,11.7626,98.306,7.229,307.0477,93.677,3.0587402141044095,0.015,0
2024-03-05T13:46:23Z,2.116,7.4752,11.6179,3.2857,24.417641,37.657,11.7829,98.283,7.229,306.6615,92.898,3.065514992699266,0.016,0
2024-03-05T13:46:23Z,2.123,7.4407,11.6085,3.4552,24.399086,37.626,11.8037,98.246,7.229,306.7185,92.251,3.0658668025198916,0.018,0
2024-03-05T13:46:23Z,2.128,7.4372,11.5982,3.5397,24.367721,37.557,11.8074,98.168,7.229,307.0484,92.071,3.060196757153403,0.02,0
2024-03-05T13:46:23Z,2.132,7.4378,11.5842,3.487,24.355503,37.525,11.8026,98.064,7.229,307.3804,91.74,3.0573719794345995,0.021,0
2024-03-05T13:46:23Z,2.137,7.411,11.5815,3.5358,24.378198,37.555,11.8083,97.951,7.229,307.5487,91.182,3.062327177383943,0.021,0
2024-03-05T13:46:23Z,2.143,7.4114,11.5907,3.6849,24.388466,37.559,11.8064,97.81,7.228,307.5349,90.653,3.0626384016410007,0.021,0
2024-03-05T13:46:23Z,2.149,7.4451,11.596,3.7869,24.352826,37.514,11.7854,97.646,7.227,306.8697,90.093,3.055777510757249,0.022,0
2024-03-05T13:46:23Z,2.154,7.4547,11.5951,3.812,24.327777,37.529,11.7691,97.511,7.227,305.786,89.656,3.0562336298336765,0.022,0
2024-03-05T13:46:23Z,2.159,7.4487,11.5878,3.7843,24.339223,37.592,11.7587,97.393,7.228,305.5314,89.111,3.062215960652354,0.021,0
2024-03-05T13:46:23Z,2.165,7.4675,11.533,3.7928,24.364363,37.643,11.7375,97.255,7.229,305.7694,88.372,3.064978096754152,0.02,0
2024-03-05T13:46:23Z,2.171,7.4828,11.432,3.7789,24.378073,37.683,11.7081,97.131,7.229,305.8253,87.981,3.067093397538209,0.018,0
2024-03-05T13:46:23Z,2.176,7.4026,11.3664,3.7184,24.378134,37.711,11.7164,97.031,7.23,306.1214,87.795,3.076594440462202,0.016,0
2024-03-05T13:46:23Z,2.179,7.3515,11.3465,3.7109,24.365089,37.714,11.7215,96.939,7.23,306.5954,87.55,3.0813784802887088,0.014,0
2024-03-05T13:46:23Z,2.183,7.3737,11.3164,3.6877,24.347168,37.706,11.6937,96.871,7.23,306.2226,87.477,3.078717019745082,0.012,0
2024-03-05T13:46:23Z,2.185,7.3456,11.269,3.6087,24.351688,37.726,11.6868,96.819,7.23,305.1406,87.441,3.0829439685065427,0.01,0
2024-03-05T13:46:23Z,2.186,7.3163,11.2478,3.5407,24.35631,37.737,11.6865,96.778,7.23,304.6122,87.231,3.086500850331387,0.01,0
2024-03-05T13:46:23Z,2.189,7.303,11.243,3.5154,24.339632,37.698,11.6755,96.75,7.23,304.6522,86.971,3.084289810984765,0.01,0
2024-03-05T13:46:23Z,2.192,7.2802,11.2197,3.6101,24.3403,37.671,11.6762,96.737,7.231,304.6784,86.698,3.083965085512822,0.011,0
2024-03-05T13:46:23Z,2.195,7.2708,11.199,3.7641,24.364407,37.7,11.6725,96.755,7.232,304.7561,86.414,3.0873251058574325,0.013,0
2024-03-05T13:46:23Z,2.198,7.2649,11.1916,3.7719,24.37745,37.732,11.6683,96.793,7.232,305.0752,86.14,3.0906366549428683,0.014,0
2024-03-05T13:46:23Z,2.201,7.2697,11.1811,3.7034,24.37116,37.712,11.6651,96.842,7.232,305.3534,85.723,3.088467603964068,0.014,0
2024-03-05T13:46:23Z,2.206,7.3141,11.1296,3.6878,24.351775,37.651,11.6481,96.892,7.233,305.3664,85.265,3.079216423851576,0.014,0
2024-03-05T13:46:23Z,2.211,7.3253,11.0441,3.6855,24.333326,37.61,11.6487,96.923,7.234,305.2333,85.065,3.0746598026853516,0.015,0
2024-03-05T13:46:23Z,2.214,7.2856,11.0042,3.7103,24.33836,37.637,11.6651,96.934,7.236,305.1205,85,3.0805254607025376,0.016,0
2024-03-05T13:46:23Z,2.215,7.3031,11.0046,3.7486,24.349206,37.676,11.6653,96.929,7.236,305.1218,84.637,3.0823658606646656,0.016,0
2024-03-05T13:46:23Z,2.22,7.345,10.9986,3.7042,24.337611,37.649,11.6615,96.881,7.236,305.0759,83.883,3.0763052623177756,0.015,0
2024-03-05T13:46:23Z,2.228,7.3598,10.9994,3.584,24.325015,37.603,11.6606,96.783,7.236,304.9098,83.314,3.0710009636108584,0.015,0
2024-03-05T13:46:23Z,2.233,7.3357,11.0134,3.491,24.323756,37.593,11.6676,96.663,7.237,305.3508,83.129,3.0722615366747834,0.015,0
2024-03-05T13:46:23Z,2.235,7.2949,11.0271,3.467,24.322395,37.608,11.6815,96.573,7.237,306.2785,82.886,3.077176582074379,0.016,0
2024-03-05T13:46:23Z,2.236,7.3144,11.0231,3.4649,24.308552,37.625,11.6697,96.531,7.237,306.5761,82.665,3.076927565247696,0.017,0
2024-03-05T13:46:23Z,2.239,7.3512,11.0317,3.534,24.283188,37.625,11.647,96.501,7.237,306.5401,82.378,3.0736709660378354,0.02,0
2024-03-05T13:46:23Z,2.244,7.3577,11.0812,3.7214,24.269353,37.633,11.627,96.471,7.237,306.3587,81.638,3.0737908905533633,0.023,0
2024-03-05T13:46:23Z,2.253,7.342,11.1224,3.8178,24.268097,37.665,11.6197,96.451,7.238,305.8447,80.822,3.077959211894121,0.026,0
2024-03-05T13:46:23Z,2.261,7.3034,11.1129,3.7779,24.267986,37.706,11.6287,96.426,7.238,305.6599,80.018,3.0849465960670743,0.027,0
2024-03-05T13:46:23Z,2.27,7.2605,10.9918,3.7859,24.267978,37.735,11.6377,96.352,7.239,306.3615,79.035,3.0912860944230456,0.027,0
2024-03-05T13:46:23Z,2.279,7.2471,10.7986,3.8789,24.267987,37.746,11.6367,96.241,7.24,307.531,78.416,3.093437920788151,0.026,0
2024-03-05T13:46:23Z,2.284,7.2205,10.7083,3.9811,24.268091,37.744,11.6422,96.106,7.241,308.0989,78.236,3.0956361403813766,0.023,0
2024-03-05T13:46:23Z,2.287,7.1717,10.7068,3.9974,24.269234,37.734,11.6575,95.966,7.242,308.1516,77.859,3.0991233880946347,0.02,0
2024-03-05T13:46:23Z,2.292,7.1476,10.5977,3.9393,24.281812,37.725,11.6528,95.841,7.243,307.9096,77.268,3.1004931171288717,0.016,0
2024-03-05T13:46:23Z,2.297,7.1421,10.3881,3.927,24.293349,37.703,11.6412,95.742,7.244,307.4104,76.938,3.099062409104378,0.014,0
2024-03-05T13:46:23Z,2.3,7.1445,10.2782,3.9854,24.28192,37.656,11.6237,95.696,7.244,307.2789,76.852,3.0947402489093654,0.014,0
2024-03-05T13:46:23Z,2.302,7.1503,10.2676,3.996,24.270485,37.623,11.6031,95.689,7.244,307.3515,76.682,3.0913389358655037,0.015,0
2024-03-05T13:46:23Z,2.304,7.1749,10.2683,3.8835,24.28192,37.63,11.5825,95.684,7.243,307.5136,76.392,3.089755872003792,0.016,0
2024-03-05T13:46:23Z,2.308,7.2202,10.2779,3.7532,24.293355,37.642,11.554,95.675,7.242,308.0341,75.948,3.0867674111276076,0.017,0
