DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR,Salinity,DescRate_ms ,Flag
2024-03-18T11:44:08Z,0.737,11.5667,5.4163,1.9298,27.517461,37.626,10.2931,94.498,6.845,287.0558,156.85,2.734733097279005,0.009,0
2024-03-18T11:44:08Z,0.74,11.5658,5.3976,2.0812,27.513411,37.621,10.2974,94.441,6.847,287.1922,153.45,2.734412597591462,0.007,0
2024-03-18T11:44:08Z,0.741,11.566,5.3963,2.1584,27.525993,37.639,10.2969,94.381,6.849,287.5019,151.02,2.7357882159454254,0.006,0
2024-03-18T11:44:08Z,0.741,11.565,5.384,2.1461,27.542735,37.663,10.2934,94.301,6.851,287.9609,148.42,2.737715130649024,0.004,0
2024-03-18T11:44:08Z,0.742,11.5636,5.3651,2.138,27.525555,37.641,10.2835,94.217,6.852,288.0949,145.34,2.7361181902394387,0.002,0
2024-03-18T11:44:08Z,0.742,11.5632,5.3422,2.1623,27.508551,37.619,10.2792,94.147,6.854,288.0903,142.54,2.7344481414857444,0.001,0
2024-03-18T11:44:08Z,0.742,11.5625,5.2899,2.201,27.527423,37.646,10.2738,94.084,6.855,288.5078,139.82,2.736584876609222,0.001,0
2024-03-18T11:44:08Z,0.742,11.5615,5.2571,2.2297,27.56345,37.698,10.2642,94.039,6.857,289.0983,137.08,2.7406751083292487,0,0
2024-03-18T11:44:08Z,0.742,11.5606,5.2619,2.1673,27.563592,37.703,10.2539,94.025,6.858,289.38,134.11,2.7411273418635096,0,0
2024-03-18T11:44:08Z,0.742,11.5596,5.3153,2.0628,27.529138,37.658,10.2479,94.02,6.86,289.4184,130.33,2.737724079190189,0.001,0
2024-03-18T11:44:08Z,0.742,11.5582,5.4202,1.9899,27.527427,37.656,10.2409,94.017,6.858,289.3905,127.31,2.7376720420768366,0.005,0
2024-03-18T11:44:08Z,0.742,11.5556,5.49,1.9353,27.542906,37.674,10.2346,94.016,6.851,289.3005,125.61,2.7392530831207216,0.011,0
2024-03-18T11:44:08Z,0.743,11.5506,5.4848,1.881,27.526009,37.646,10.2369,94.021,6.845,289.2773,124.18,2.7374557037069733,0.016,0
2024-03-18T11:44:08Z,0.748,11.5479,5.4739,1.88,27.513413,37.624,10.2363,94.024,6.844,289.1957,121.98,2.735953244905728,0.02,0
2024-03-18T11:44:08Z,0.759,11.5479,5.4998,1.9915,27.517461,37.627,10.2365,94.017,6.844,289.1746,119.17,2.736184415196395,0.023,0
2024-03-18T11:44:08Z,0.769,11.5501,5.532,2.1007,27.511541,37.618,10.2354,94.022,6.842,289.453,116.56,2.735327606005657,0.026,0
2024-03-18T11:44:08Z,0.774,11.5563,5.5551,2.1081,27.50525,37.608,10.2344,94.031,6.836,289.6362,114.53,2.734101582815692,0.028,0
2024-03-18T11:44:08Z,0.777,11.5613,5.5704,2.0469,27.504825,37.603,10.2353,94.034,6.833,289.755,113.5,2.733349832775591,0.028,0
2024-03-18T11:44:08Z,0.784,11.5644,5.5925,2.0441,27.506399,37.603,10.2309,94.065,6.835,289.9429,113.22,2.733123156800353,0.025,0
2024-03-18T11:44:08Z,0.794,11.5649,5.6141,2.1426,27.524291,37.628,10.2331,94.155,6.838,289.4985,113.39,2.7350169043356427,0.021,0
2024-03-18T11:44:08Z,0.803,11.5646,5.6146,2.1787,27.530881,37.641,10.2348,94.261,6.842,288.8561,113.71,2.7360425416727665,0.019,0
2024-03-18T11:44:08Z,0.805,11.5692,5.6159,2.105,27.522637,37.633,10.2323,94.319,6.846,289.1447,114.31,2.7350882817466946,0.017,0
2024-03-18T11:44:08Z,0.806,11.5738,5.6297,2.0371,27.551468,37.675,10.2321,94.331,6.848,289.6318,115.69,2.73799536738799,0.015,0
2024-03-18T11:44:08Z,0.807,11.5724,5.648,2.0405,27.562348,37.691,10.2443,94.311,6.851,289.842,117.42,2.739333513567174,0.013,0
2024-03-18T11:44:08Z,0.81,11.5677,5.663,2.1116,27.527324,37.643,10.2617,94.275,6.853,290.3956,119.27,2.7359702020916425,0.012,0
2024-03-18T11:44:08Z,0.816,11.5638,5.6607,2.1451,27.508557,37.615,10.2666,94.235,6.855,291.1629,120.83,2.7340924230753685,0.013,0
2024-03-18T11:44:08Z,0.822,11.5617,5.6044,2.0708,27.52572,37.635,10.2686,94.176,6.858,290.6879,121.18,2.7357905083176446,0.013,0
2024-03-18T11:44:08Z,0.825,11.5607,5.5145,1.9646,27.544564,37.657,10.2664,94.132,6.86,289.1261,120.92,2.7375630430635445,0.013,0
2024-03-18T11:44:08Z,0.827,11.5609,5.4724,1.9191,27.546121,37.657,10.2604,94.155,6.862,288.4542,121.03,2.7375483246651204,0.012,0
2024-03-18T11:44:08Z,0.827,11.562,5.4866,1.932,27.544547,37.653,10.2584,94.223,6.863,288.5871,120.98,2.737158830147726,0.012,0
2024-03-18T11:44:08Z,0.83,11.5662,5.5284,1.9492,27.525538,37.625,10.2494,94.297,6.865,289.1836,120.79,2.7346888226894412,0.014,0
2024-03-18T11:44:08Z,0.835,11.5712,5.5694,1.922,27.506564,37.597,10.239,94.357,6.868,290.247,120.95,2.732160896730066,0.017,0
2024-03-18T11:44:08Z,0.84,11.5723,5.5914,1.9103,27.505406,37.593,10.2444,94.391,6.869,290.8611,120.46,2.7317714970796936,0.02,0
2024-03-18T11:44:08Z,0.845,11.5737,5.6194,1.9784,27.51154,37.6,10.2528,94.418,6.87,290.1561,119.01,2.732209692789345,0.02,0
2024-03-18T11:44:08Z,0.853,11.5758,5.7074,2.0633,27.517306,37.609,10.2603,94.451,6.871,288.5201,118.25,2.732750836185607,0.02,0
2024-03-18T11:44:08Z,0.86,11.578,5.8325,2.1168,27.511696,37.603,10.2681,94.468,6.873,287.686,118.15,2.732126552976028,0.021,0
2024-03-18T11:44:08Z,0.863,11.5809,5.8918,2.1129,27.507135,37.598,10.2692,94.46,6.873,287.9868,117.83,2.7315287272795317,0.024,0
2024-03-18T11:44:08Z,0.864,11.5825,5.8922,2.1184,27.52559,37.623,10.2709,94.442,6.872,288.5436,118.09,2.7333418393435873,0.028,0
2024-03-18T11:44:08Z,0.868,11.5816,5.8369,2.2177,27.544553,37.649,10.2765,94.437,6.87,288.9114,119.69,2.7354148838641295,0.03,0
2024-03-18T11:44:08Z,0.879,11.5781,5.7308,2.3222,27.546135,37.651,10.2792,94.441,6.869,288.9056,122,2.735824751866052,0.032,0
2024-03-18T11:44:08Z,0.896,11.5767,5.6748,2.323,27.544718,37.65,10.2786,94.449,6.869,288.4732,124.29,2.7358489778910404,0.033,0
2024-03-18T11:44:08Z,0.908,11.5785,5.6672,2.2956,27.52742,37.628,10.2744,94.463,6.871,287.9855,126.24,2.7340183237812754,0.031,0
2024-03-18T11:44:08Z,0.914,11.5791,5.6897,2.2306,27.527264,37.628,10.2742,94.456,6.873,287.9139,128.04,2.733974360854676,0.027,0
2024-03-18T11:44:08Z,0.918,11.5785,5.7462,2.0495,27.542837,37.65,10.2758,94.42,6.874,288.0375,129.83,2.735716596045564,0.02,0
2024-03-18T11:44:08Z,0.921,11.5771,5.7764,1.881,27.525434,37.627,10.2752,94.377,6.876,288.1889,131.08,2.73404297036246,0.014,0
2024-03-18T11:44:08Z,0.922,11.576,5.7807,1.8337,27.507122,37.603,10.2796,94.334,6.878,288.4538,133.22,2.7322702618130275,0.011,0
2024-03-18T11:44:08Z,0.924,11.5756,5.8059,1.9562,27.511696,37.609,10.2792,94.308,6.88,289.1754,136.4,2.732762621074492,0.011,0
2024-03-18T11:44:08Z,0.926,11.5747,5.8395,2.1318,27.517306,37.617,10.2735,94.306,6.881,289.8586,138.56,2.7334459539031375,0.013,0
2024-03-18T11:44:08Z,0.929,11.574,5.845,2.1807,27.511526,37.608,10.2699,94.318,6.882,289.5726,139.94,2.732802113520964,0.017,0
2024-03-18T11:44:08Z,0.933,11.5735,5.8305,2.1372,27.505238,37.599,10.2639,94.328,6.883,289.0731,141.67,2.7321435349286314,0.022,0
2024-03-18T11:44:08Z,0.938,11.5727,5.8228,2.1185,27.504717,37.597,10.2613,94.349,6.884,288.8098,143.46,2.7320472423166975,0.026,0
2024-03-18T11:44:08Z,0.945,11.5725,5.8018,2.2283,27.505228,37.597,10.2612,94.388,6.884,288.7123,144.24,2.732061726389886,0.03,0
2024-03-18T11:44:08Z,0.956,11.5734,5.7518,2.3711,27.51141,37.605,10.2634,94.41,6.885,289.7014,144.91,2.7326132027762653,0.031,0
2024-03-18T11:44:08Z,0.969,11.5745,5.7094,2.3761,27.516032,37.612,10.264,94.406,6.886,291.7351,145.95,2.7330727153942354,0.03,0
2024-03-18T11:44:08Z,0.977,11.5756,5.6978,2.3234,27.497685,37.587,10.2635,94.376,6.887,292.6514,146.59,2.731061858587837,0.027,0
2024-03-18T11:44:08Z,0.981,11.5762,5.7446,2.3494,27.479864,37.564,10.2724,94.344,6.889,292.0043,147.61,2.7292422160839016,0.022,0
2024-03-18T11:44:08Z,0.985,11.5763,5.8337,2.4168,27.490829,37.579,10.2723,94.314,6.891,291.5683,149.13,2.7303928295762323,0.017,0
2024-03-18T11:44:08Z,0.988,11.5765,5.8842,2.4216,27.503409,37.598,10.2737,94.233,6.892,290.9939,150.87,2.731845043818128,0.014,0
2024-03-18T11:44:08Z,0.992,11.5763,5.8895,2.3389,27.50512,37.601,10.2688,94.118,6.892,289.9637,152.22,2.732091112536605,0.015,0
2024-03-18T11:44:08Z,0.994,11.5753,5.9064,2.2708,27.511515,37.611,10.2636,94.003,6.889,290.7272,152.66,2.7329361759205706,0.022,0
2024-03-18T11:44:08Z,0.995,11.5739,5.9627,2.3148,27.517305,37.618,10.2668,93.917,6.883,292.9982,152.61,2.7335788763681843,0.033,0
2024-03-18T11:44:08Z,0.999,11.5725,6.0123,2.3927,27.511696,37.609,10.2546,93.879,6.877,293.9326,151.49,2.7329862385800365,0.043,0
2024-03-18T11:44:08Z,1.013,11.5713,6.0159,2.3932,27.507121,37.601,10.242,93.9,6.875,293.7657,150.59,2.7324557361521156,0.048,0
2024-03-18T11:44:08Z,1.038,11.5708,6.0389,2.3552,27.525425,37.626,10.228,93.96,6.876,293.2169,152.31,2.7344214073348345,0.048,0
2024-03-18T11:44:08Z,1.061,11.5717,6.1155,2.3775,27.542722,37.65,10.218,94.035,6.878,292.201,154.38,2.7362079248049263,0.045,0
2024-03-18T11:44:08Z,1.071,11.5731,6.1686,2.4228,27.525981,37.629,10.2128,94.138,6.88,291.8078,154.08,2.7344837153755703,0.037,0
2024-03-18T11:44:08Z,1.072,11.5741,6.173,2.3906,27.513287,37.614,10.2151,94.234,6.881,292.8508,152.51,2.7332524138123464,0.024,0
2024-03-18T11:44:08Z,1.072,11.5745,6.1688,2.3298,27.51609,37.622,10.2253,94.293,6.884,294.7458,151.29,2.7338409162089063,0.011,0
2024-03-18T11:44:08Z,1.073,11.5744,6.2094,2.2692,27.496445,37.6,10.2292,94.325,6.886,295.8771,151.38,2.73214946069821,0.003,0
2024-03-18T11:44:08Z,1.073,11.5732,6.2981,2.2044,27.466033,37.562,10.2439,94.328,6.888,295.7746,152.53,2.7293030210388074,0.001,0
2024-03-18T11:44:08Z,1.073,11.5708,6.3502,2.1614,27.465512,37.563,10.2571,94.323,6.89,295.1415,153.05,2.7295553256723877,0.001,0
2024-03-18T11:44:08Z,1.073,11.5672,6.3483,2.1239,27.490144,37.598,10.2614,94.321,6.893,294.8478,152.77,2.7325208710677824,0,0
2024-03-18T11:44:08Z,1.073,11.5617,6.2921,2.0938,27.510154,37.628,10.269,94.312,6.896,295.1483,152.95,2.7352398622322376,0,0
2024-03-18T11:44:08Z,1.073,11.5567,6.2026,2.1047,27.517168,37.641,10.2677,94.297,6.897,295.7629,154.1,2.736609879345479,0,0
2024-03-18T11:44:08Z,1.073,11.5555,6.1651,2.1868,27.511514,37.635,10.2676,94.283,6.9,296.3424,155.17,2.736234133493127,0.001,0
2024-03-18T11:44:08Z,1.073,11.5554,6.1646,2.2327,27.505224,37.627,10.2681,94.295,6.901,296.4773,155.87,2.735623391513406,0.005,0
2024-03-18T11:44:08Z,1.073,11.5528,6.1544,2.1815,27.504545,37.626,10.2673,94.347,6.897,296.2749,156.83,2.735736310185244,0.015,0
2024-03-18T11:44:08Z,1.074,11.5486,6.1579,2.149,27.503297,37.624,10.267,94.399,6.891,296.1324,155.8,2.7358889807428413,0.029,0
2024-03-18T11:44:08Z,1.078,11.5468,6.1743,2.181,27.49014,37.601,10.2646,94.416,6.885,296.0454,152.72,2.734243369048189,0.044,0
2024-03-18T11:44:08Z,1.091,11.5478,6.1776,2.227,27.472318,37.57,10.2644,94.426,6.882,295.3084,149.63,2.7317746092197757,0.056,0
2024-03-18T11:44:08Z,1.117,11.5461,6.1898,2.261,27.478083,37.573,10.2724,94.443,6.882,294.6199,145.55,2.732129346134845,0.065,0
2024-03-18T11:44:08Z,1.145,11.5457,6.2057,2.2849,27.496429,37.595,10.2813,94.455,6.883,294.9487,141.85,2.73385721710296,0.071,0
2024-03-18T11:44:08Z,1.163,11.5525,6.2115,2.3101,27.503863,37.605,10.2776,94.453,6.883,295.3254,141.13,2.734132062720572,0.071,0
2024-03-18T11:44:08Z,1.174,11.5602,6.2344,2.3607,27.504544,37.605,10.278,94.434,6.883,295.5614,140.53,2.7335690830177795,0.066,0
2024-03-18T11:44:08Z,1.189,11.5645,6.2748,2.2822,27.504657,37.605,10.2786,94.399,6.885,295.9953,137.74,2.7332542591895104,0.056,0
2024-03-18T11:44:08Z,1.208,11.5665,6.3175,2.0437,27.505234,37.606,10.2806,94.368,6.887,296.2693,135.34,2.733184271901842,0.046,0
2024-03-18T11:44:08Z,1.22,11.5675,6.3342,1.9024,27.511524,37.616,10.2794,94.358,6.891,295.5195,133.99,2.73388317598412,0.038,0
2024-03-18T11:44:08Z,1.225,11.5678,6.3344,1.8714,27.517281,37.624,10.2776,94.345,6.895,294.1561,132,2.73447900803816,0.031,0
2024-03-18T11:44:08Z,1.231,11.5675,6.3451,1.8402,27.511411,37.617,10.274,94.317,6.898,293.8961,130.62,2.733960002073668,0.022,0
2024-03-18T11:44:08Z,1.236,11.5671,6.3638,1.8323,27.503981,37.609,10.2676,94.279,6.9,294.3541,131.32,2.7333711940430545,0.015,0
2024-03-18T11:44:08Z,1.238,11.5667,6.3941,1.8786,27.490871,37.594,10.2702,94.228,6.902,295.1338,132.19,2.732241946414774,0.01,0
2024-03-18T11:44:08Z,1.239,11.5661,6.4208,1.9218,27.479747,37.586,10.268,94.164,6.905,296.2677,132.1,2.731667901790412,0.007,0
2024-03-18T11:44:08Z,1.239,11.5657,6.4285,1.9452,27.496317,37.616,10.2653,94.101,6.908,295.5032,131.65,2.7340140396450123,0.006,0
2024-03-18T11:44:08Z,1.24,11.564,6.3952,1.9906,27.500939,37.63,10.2615,94.044,6.909,293.1176,130.58,2.735219581243785,0.012,0
2024-03-18T11:44:08Z,1.241,11.5604,6.3271,2.0269,27.472205,37.596,10.2572,93.993,6.908,292.2022,129.22,2.7328565051280322,0.03,0
2024-03-18T11:44:08Z,1.242,11.5538,6.2783,2.076,27.466019,37.587,10.2507,93.969,6.905,292.3512,128.87,2.7326434525895023,0.056,0
2024-03-18T11:44:08Z,1.247,11.5466,6.2797,2.1745,27.489563,37.612,10.2451,93.985,6.906,292.9407,127.63,2.7351013953729213,0.078,0
2024-03-18T11:44:08Z,1.273,11.5393,6.3696,2.3976,27.503173,37.622,10.2419,94.031,6.909,294.2528,121.72,2.7364075900056144,0.091,0
2024-03-18T11:44:08Z,1.323,11.5302,6.4996,2.7242,27.503738,37.62,10.2362,94.068,6.912,294.88,114.28,2.7369164429939206,0.094,0
2024-03-18T11:44:08Z,1.37,11.5308,6.553,2.9124,27.496407,37.61,10.2337,94.078,6.915,293.8122,111.09,2.736097077682852,0.088,0
2024-03-18T11:44:08Z,1.39,11.5421,6.5565,2.9657,27.477958,37.588,10.2323,94.079,6.918,291.8397,111.05,2.733569739322918,0.073,0
2024-03-18T11:44:08Z,1.393,11.551,6.6257,2.7527,27.470937,37.583,10.2378,94.068,6.923,290.8196,111.13,2.7325330353397193,0.051,0
2024-03-18T11:44:08Z,1.394,11.5539,6.7486,2.2157,27.474936,37.594,10.2423,94.032,6.926,290.8571,111.07,2.7331709088461866,0.028,0
2024-03-18T11:44:08Z,1.395,11.5531,6.8031,1.8703,27.462885,37.58,10.2412,93.982,6.927,291.4331,111.03,2.73214776524185,0.013,0
2024-03-18T11:44:08Z,1.395,11.5496,6.8008,1.856,27.452071,37.565,10.2433,93.935,6.929,292.3625,110.75,2.731244568022328,0.01,0
2024-03-18T11:44:08Z,1.398,11.5436,6.7967,1.9746,27.471041,37.591,10.2441,93.891,6.933,292.6302,110.24,2.7336918726162436,0.012,0
2024-03-18T11:44:08Z,1.403,11.5382,6.7784,2.1089,27.501967,37.632,10.2407,93.873,6.935,292.0024,109.5,2.737255271895255,0.014,0
2024-03-18T11:44:08Z,1.408,11.5366,6.7626,2.1484,27.508876,37.642,10.2348,93.895,6.937,291.3969,108.82,2.7381451330837723,0.015,0
2024-03-18T11:44:08Z,1.412,11.5364,6.7468,2.1101,27.491149,37.618,10.2303,93.91,6.939,291.3323,108.89,2.7363045500891285,0.018,0
2024-03-18T11:44:08Z,1.416,11.5365,6.7203,2.089,27.477907,37.601,10.2246,93.933,6.94,291.4794,109.32,2.7349830933112096,0.021,0
2024-03-18T11:44:08Z,1.419,11.5375,6.684,2.0984,27.475622,37.598,10.2198,94.007,6.941,291.6267,109.17,2.7346779988749548,0.023,0
2024-03-18T11:44:08Z,1.424,11.5379,6.6485,2.0877,27.463513,37.582,10.227,94.095,6.941,291.8219,108.44,2.7334120341856383,0.023,0
2024-03-18T11:44:08Z,1.434,11.5371,6.6326,2.0972,27.458357,37.575,10.2276,94.166,6.942,292.4639,107.66,2.7329290274197167,0.023,0
2024-03-18T11:44:08Z,1.445,11.536,6.625,2.1438,27.476702,37.601,10.2259,94.221,6.945,293.1076,107.12,2.735018414936935,0.022,0
2024-03-18T11:44:08Z,1.45,11.536,6.6483,2.1736,27.495048,37.626,10.2385,94.253,6.948,292.7218,106.88,2.736950653122438,0.021,0
2024-03-18T11:44:08Z,1.451,11.5358,6.7141,2.1495,27.489893,37.621,10.2486,94.266,6.949,292.1868,106.83,2.7365788116611687,0.019,0
2024-03-18T11:44:08Z,1.453,11.5343,6.7464,2.092,27.477803,37.606,10.2559,94.261,6.949,292.1455,106.68,2.7355291341051022,0.016,0
2024-03-18T11:44:08Z,1.458,11.534,6.7306,2.093,27.475716,37.604,10.2631,94.236,6.949,292.0515,106.33,2.735396287341543,0.014,0
2024-03-18T11:44:08Z,1.463,11.5341,6.7311,2.094,27.464657,37.589,10.2657,94.214,6.949,291.9965,106.04,2.734229172752583,0.014,0
2024-03-18T11:44:08Z,1.467,11.5325,6.7532,2.0002,27.470947,37.598,10.2677,94.218,6.949,292.9434,105.84,2.735041750971199,0.015,0
2024-03-18T11:44:08Z,1.469,11.5303,6.7651,1.9147,27.488339,37.623,10.2682,94.225,6.95,294.4659,105.52,2.7371353013344506,0.017,0
2024-03-18T11:44:08Z,1.471,11.5291,6.7576,1.8812,27.484671,37.618,10.2644,94.198,6.95,294.8314,105.18,2.736836529836302,0.018,0
2024-03-18T11:44:08Z,1.476,11.5291,6.7633,1.8684,27.490012,37.626,10.2608,94.144,6.951,294.4377,104.95,2.7374548482862084,0.021,0
2024-03-18T11:44:08Z,1.483,11.5295,6.7922,1.8968,27.489492,37.625,10.2621,94.094,6.952,293.7494,104.76,2.7373479662349505,0.025,0
2024-03-18T11:44:08Z,1.49,11.5289,6.7982,1.9173,27.478387,37.609,10.2653,94.035,6.953,292.8755,104.58,2.736154620946895,0.028,0
2024-03-18T11:44:08Z,1.498,11.5284,6.7949,1.8765,27.482584,37.615,10.2621,93.953,6.954,293.8524,104.31,2.736654832439238,0.032,0
2024-03-18T11:44:08Z,1.508,11.5282,6.8029,1.8817,27.476816,37.606,10.2537,93.884,6.955,296.2689,104.1,2.7359731972077737,0.033,0
2024-03-18T11:44:08Z,1.516,11.528,6.8032,2.0143,27.472081,37.599,10.2496,93.849,6.955,297.3135,103.86,2.7354463058457217,0.032,0
2024-03-18T11:44:08Z,1.524,11.5291,6.8064,2.1473,27.48876,37.621,10.2447,93.834,6.956,297.1896,103.28,2.737066436302025,0.029,0
2024-03-18T11:44:08Z,1.533,11.5288,6.8081,2.1584,27.488202,37.621,10.2327,93.814,6.959,296.4066,102.85,2.7370879149419567,0.025,0
2024-03-18T11:44:08Z,1.541,11.5284,6.7982,2.0808,27.465329,37.592,10.2249,93.786,6.96,294.9006,102.75,2.734874876414594,0.022,0
2024-03-18T11:44:08Z,1.544,11.5304,6.7953,1.9942,27.465906,37.593,10.2213,93.777,6.961,294.1244,102.5,2.734805875700699,0.022,0
2024-03-18T11:44:08Z,1.544,11.5317,6.806,1.9657,27.495173,37.633,10.2206,93.803,6.963,295.196,102.35,2.737802908075699,0.021,0
2024-03-18T11:44:08Z,1.547,11.5308,6.8118,1.9751,27.502073,37.642,10.2188,93.853,6.964,297.2742,102.16,2.738564555152222,0.02,0
2024-03-18T11:44:08Z,1.556,11.5283,6.7991,1.9025,27.485909,37.62,10.2151,93.904,6.965,298.3437,101.8,2.737046361462105,0.018,0
2024-03-18T11:44:08Z,1.566,11.5266,6.7773,1.8387,27.490007,37.628,10.2133,93.939,6.967,298.4049,101.63,2.737788826451264,0.018,0
2024-03-18T11:44:08Z,1.571,11.5281,6.7639,1.9216,27.488193,37.628,10.2169,93.963,6.969,298.1,101.48,2.737678855520705,0.017,0
2024-03-18T11:44:08Z,1.572,11.529,6.7626,1.9831,27.463977,37.598,10.2225,93.973,6.969,297.3246,101.36,2.7352936877568146,0.016,0
2024-03-18T11:44:08Z,1.572,11.5279,6.7451,1.9335,27.450915,37.582,10.2299,93.963,6.97,296.2564,101.3,2.7341372533066495,0.015,0
2024-03-18T11:44:08Z,1.575,11.5274,6.6929,1.9356,27.45711,37.592,10.2329,93.958,6.972,296.0262,101.15,2.7349469011248506,0.016,0
2024-03-18T11:44:08Z,1.581,11.5239,6.6396,2.0436,27.475446,37.618,10.236,93.963,6.974,297.3809,100.95,2.737212960292047,0.02,0
2024-03-18T11:44:08Z,1.587,11.5201,6.6246,2.1113,27.482347,37.627,10.24,94.001,6.974,298.6112,100.78,2.7381868259885,0.025,0
2024-03-18T11:44:08Z,1.593,11.5197,6.6366,2.1056,27.477119,37.619,10.2356,94.089,6.974,298.9416,100.54,2.737597410087719,0.028,0
2024-03-18T11:44:08Z,1.603,11.517,6.6104,2.0766,27.475664,37.615,10.2379,94.2,6.974,298.9674,100.28,2.7374854246920908,0.029,0
2024-03-18T11:44:08Z,1.614,11.5146,6.5486,2.0689,27.464755,37.598,10.2366,94.301,6.976,298.7503,100.18,2.736345821017043,0.027,0
2024-03-18T11:44:08Z,1.62,11.5169,6.5225,2.1489,27.47208,37.607,10.2395,94.371,6.978,298.2091,100.08,2.73687323063914,0.023,0
2024-03-18T11:44:08Z,1.624,11.5185,6.5283,2.1892,27.500796,37.646,10.2503,94.396,6.979,297.9306,99.977,2.739771969493392,0.019,0
2024-03-18T11:44:08Z,1.628,11.5184,6.5352,2.0438,27.494831,37.639,10.2633,94.372,6.98,298.5671,99.922,2.7392377495619926,0.015,0
2024-03-18T11:44:08Z,1.63,11.5212,6.5222,1.8601,27.46339,37.598,10.2751,94.335,6.982,299.1933,99.765,2.735862169871135,0.012,0
2024-03-18T11:44:08Z,1.631,11.5235,6.5042,1.8466,27.437765,37.564,10.282,94.302,6.983,299.3074,99.641,2.733065088270976,0.011,0
2024-03-18T11:44:08Z,1.633,11.5234,6.5176,1.9152,27.43871,37.565,10.2862,94.278,6.984,299.4313,99.703,2.733149671780706,0.011,0
2024-03-18T11:44:08Z,1.638,11.5217,6.5338,1.9037,27.474808,37.615,10.2808,94.265,6.985,299.5723,99.682,2.7371397797761223,0.012,0
2024-03-18T11:44:08Z,1.642,11.5186,6.5253,1.8447,27.493668,37.644,10.278,94.265,6.986,298.8612,99.431,2.7396092400321512,0.013,0
2024-03-18T11:44:08Z,1.644,11.5187,6.5148,1.8165,27.476475,37.623,10.2737,94.287,6.987,297.6305,99.172,2.737977911767376,0.014,0
2024-03-18T11:44:08Z,1.646,11.5199,6.5241,1.8364,27.457195,37.599,10.2705,94.318,6.987,297.426,99.044,2.7360340384876793,0.014,0
2024-03-18T11:44:08Z,1.651,11.5186,6.5378,1.8794,27.450825,37.591,10.2701,94.34,6.987,297.9369,98.868,2.7355103344115452,0.014,0
2024-03-18T11:44:08Z,1.656,11.516,6.5227,1.8585,27.462876,37.608,10.2694,94.355,6.987,298.7317,98.495,2.737015131927437,0.014,0
2024-03-18T11:44:08Z,1.659,11.5125,6.4825,1.7882,27.476061,37.628,10.2737,94.371,6.987,299.5497,98.185,2.738818241885325,0.013,0
2024-03-18T11:44:08Z,1.662,11.5103,6.4511,1.7817,27.483395,37.639,10.2783,94.366,6.987,298.5356,98.037,2.7398301627638935,0.012,0
2024-03-18T11:44:08Z,1.666,11.5101,6.4432,1.8478,27.488123,37.644,10.2813,94.321,6.987,296.2787,97.864,2.740231384357957,0.01,0
2024-03-18T11:44:08Z,1.667,11.5093,6.487,1.9731,27.469794,37.616,10.2812,94.241,6.987,295.4927,97.784,2.7381241792107858,0.01,0
2024-03-18T11:44:08Z,1.668,11.5073,6.5558,2.0668,27.452068,37.59,10.2853,94.141,6.986,295.915,97.791,2.736259519863605,0.011,0
2024-03-18T11:44:08Z,1.671,11.5056,6.5757,2.0582,27.464082,37.606,10.2865,94.038,6.985,296.8249,97.613,2.737621593152479,0.011,0
2024-03-18T11:44:08Z,1.675,11.5073,6.5693,2.0747,27.488193,37.639,10.28,93.961,6.985,298.1485,97.363,2.7400495816789894,0.01,0
2024-03-18T11:44:08Z,1.679,11.5109,6.5031,2.1296,27.489896,37.642,10.2704,93.917,6.985,298.841,97.223,2.740017540117221,0.01,0
2024-03-18T11:44:08Z,1.682,11.5127,6.3663,2.1402,27.484662,37.636,10.2583,93.896,6.986,297.712,97.072,2.7394213778645673,0.011,0
2024-03-18T11:44:08Z,1.683,11.5126,6.289,2.1347,27.488341,37.643,10.2459,93.904,6.987,295.5106,96.919,2.7399700950914103,0.012,0
2024-03-18T11:44:08Z,1.684,11.5122,6.2683,2.1317,27.47095,37.623,10.2367,93.95,6.987,294.6802,96.806,2.738452486277732,0.013,0
2024-03-18T11:44:08Z,1.687,11.512,6.2405,2.2061,27.464661,37.615,10.2337,94.033,6.987,294.985,96.569,2.7378482599117846,0.015,0
2024-03-18T11:44:08Z,1.692,11.5115,6.2101,2.3171,27.47573,37.628,10.2303,94.14,6.988,295.6688,96.155,2.7388901470604297,0.016,0
2024-03-18T11:44:08Z,1.698,11.5095,6.1843,2.3472,27.47793,37.626,10.2314,94.232,6.989,296.7523,95.642,2.7388817749781262,0.018,0
2024-03-18T11:44:08Z,1.704,11.5052,6.1779,2.3643,27.491266,37.639,10.2379,94.287,6.99,297.4169,95.32,2.740202385584022,0.018,0
2024-03-18T11:44:08Z,1.709,11.5033,6.1827,2.3876,27.510135,37.659,10.2468,94.315,6.989,297.1661,95.326,2.7418888631608604,0.016,0
2024-03-18T11:44:08Z,1.712,11.5066,6.1673,2.3553,27.515797,37.663,10.2608,94.32,6.989,296.1289,95.299,2.7419561553602785,0.013,0
2024-03-18T11:44:08Z,1.715,11.5119,6.133,2.2465,27.496299,37.637,10.27,94.29,6.99,295.3724,95.139,2.739556108189693,0.01,0
2024-03-18T11:44:08Z,1.718,11.5176,6.1092,2.1315,27.464663,37.596,10.2738,94.235,6.992,295.3329,95.029,2.7359675373086216,0.008,0
